0.1238	3.23e-008
0.1188	3.9e-008
0.1031	3.27e-008
0.0619	5.04e-008
0.1194	4.12e-008
0.1181	3.81e-008
0.1088	3.73e-008
0.1213	3.97e-008
0.0706	4.5e-008
0.0981	3.65e-008
0.1331	3.95e-008
0.1331	3.6e-008
0.1069	4.88e-008
0.1069	3.35e-008
0.0713	3.98e-008
0.0556	5.36e-008
0.1031	4.11e-008
0.1181	3.87e-008
0.12	3.6e-008
0.0969	3.25e-008
0.0569	5.06e-008
0.0531	4.45e-008
0.1281	4.08e-008
0.1169	4.17e-008
0.1313	3.86e-008
0.1313	3.48e-008
0.1225	3.55e-008
0.095	2.96e-008
0.1175	3.44e-008
0.1231	3.95e-008
0.1238	4.83e-008
0.1131	4.39e-008
0.12	5.04e-008
0.1525	4.2e-008
0.0625	4.31e-008
0.0581	4.5e-008
0.1256	4.92e-008
0.0581	5.44e-008
0.0619	4.37e-008
0.0525	4.22e-008
0.0575	5.12e-008
0.1213	3.9e-008
0.1156	3.67e-008
0.1013	4.06e-008
0.0925	4.8e-008
0.0938	4.07e-008
0.0988	4.69e-008
0.0731	4.05e-008
0.0963	4.21e-008
0.115	3.88e-008
0.12	4.11e-008
0.0756	4.56e-008
0.08	4.05e-008
0.0919	3.2e-008
0.0725	5.24e-008
0.0688	4.17e-008
0.1006	4.08e-008
0.1275	4.34e-008
0.0794	4.48e-008
0.1006	3.42e-008
0.0719	3.58e-008
0.1363	3.49e-008
0.0625	4e-008
0.0581	4.22e-008
0.1275	4.11e-008
0.1106	3.54e-008
0.1325	3.83e-008
0.12	4.07e-008
0.1281	2.95e-008
0.1088	5.17e-008
0.1231	4.59e-008
0.095	2.99e-008
0.1213	4.51e-008
0.1088	4.03e-008
0.1306	4.33e-008
0.1131	3.48e-008
0.1131	3.44e-008
0.1056	3.95e-008
0.125	4.02e-008
0.0919	3.78e-008
0.1225	4.11e-008
0.0956	4.53e-008
0.1225	3.99e-008
0.0906	4.25e-008
0.1019	4.16e-008
0.1281	3.92e-008
0.0619	4.53e-008
0.1306	3.92e-008
0.0675	4.2e-008
0.1263	4.15e-008
0.0631	3.55e-008
0.1075	4.9e-008
0.1019	3.81e-008
0.0581	3.63e-008
0.1369	4e-008
0.1163	3.73e-008
0.1181	3.31e-008
0.1175	3.7e-008
0.1213	3.22e-008
0.095	4.04e-008
0.1306	3.58e-008
0.0613	3.49e-008
0.1025	3.76e-008
0.1331	3.97e-008
0.1075	3.68e-008
0.1025	5.06e-008
0.0525	3.29e-008
0.1125	4.24e-008
0.0713	4.21e-008
0.1125	4.3e-008
0.1125	4.18e-008
0.1156	3.88e-008
0.0956	4.88e-008
0.1125	4.24e-008
0.0813	4.72e-008
0.1169	3.47e-008
0.1263	3.7e-008
0.0594	5.05e-008
0.0875	3.63e-008
0.0756	3.71e-008
0.0781	3.45e-008
0.0544	3.96e-008
0.1256	4.39e-008
0.0594	3.28e-008
0.09	3.91e-008
0.1	4.05e-008
0.1275	3.91e-008
0.1163	4.13e-008
0.0763	3.61e-008
0.0994	4.02e-008
0.0975	4.27e-008
0.1281	4.42e-008
0.1044	3.57e-008
0.0706	3.56e-008
0.13	3.64e-008
0.1388	3.98e-008
0.0963	4.71e-008
0.0913	4.97e-008
0.1025	4.24e-008
0.1238	4.11e-008
0.0938	3.88e-008
0.0638	3.69e-008
0.0963	4.15e-008
0.0675	3.86e-008
0.1138	4.08e-008
0.1175	4.96e-008
0.08	4.88e-008
0.0575	3.29e-008
0.125	4.22e-008
